pwsid,p_lead_rich,exp_hidden_lead,inv_cost,rank
IN5268003,0.1433971252405137,53.87346785215755,199400.0,3219
MO1024309,0.14330681520098798,65.28786612164161,241800.0,3220
KS2013918,0.14306242648393502,46.68558528215789,173200.0,3221
NY5304408,0.14299540116246293,3.0175149218056365,11200.0,3222
MO5024287,0.14285623788976407,34.82914540591054,129400.0,3223
MD0220005,0.14255187082464504,18.371235155610137,68400.0,3224
ND1700059,0.1425157724461203,14.983265088590088,55800.0,3225
MO3024159,0.1422184389181003,38.80018553871922,144800.0,3226
NC0392211,0.14195967523489827,8.719506995864924,32600.0,3227
PA7010001,0.14186223495913644,9.943037349339399,37200.0,3228
VA6153251,0.14183546308498138,333.88404461684985,1249400.0,3229
MN1410004,0.14180278410625025,3.3129568251313093,12400.0,3230
PA3060030,0.1417343210045398,0.6409078669958833,2400.0,3231
MO3010039,0.14170327102660565,0.7475620392603507,2800.0,3232
TX0740001,0.1416675305492097,4.644392394370797,17400.0,3233
VA1169225,0.1416419326896543,7.739255334391332,29000.0,3234
WY5600199,0.14162663118400776,29.886308891659052,112000.0,3235
NJ0715001,0.14148564348349046,103.96479812785711,390000.0,3236
KS2019118,0.14132914951273812,15.76386784943006,59200.0,3237
IN5241005,0.14113714401962435,718.7280069972087,2702800.0,3238
OK1010830,0.14111416931553647,250.0302627628937,940400.0,3239
KY0630238,0.1408856758270247,80.96102767636495,305000.0,3240
DE0000657,0.1408175872965399,117.32348923543714,442200.0,3241
KY0640257,0.1407843663280261,106.36730022809026,401000.0,3242
KS2020904,0.14071392108111816,78.79437289725745,297200.0,3243
AZ0409029,0.14061610861793897,56.32583889214928,212600.0,3244
MO1024009,0.14049909629953944,6.0885054638893825,23000.0,3245
KY0540936,0.14041249425402832,289.9516880812113,1096000.0,3246
NC0195010,0.1404114797339408,191.27149252726792,723000.0,3247
CA1910243,0.14038131236906157,20.630665334007755,78000.0,3248
FL4060989,0.1403641915681946,72.0927369360275,272600.0,3249
GA0510001,0.1401951126493324,87.27347039040077,330400.0,3250
TX2250002,0.14000328336775292,1.0551338245586577,4000.0,3251
LA1019054,0.1399959992407157,160.37199702303667,608000.0,3252
MN1460011,0.13999206148402532,16.828035551946396,63800.0,3253
CT0280011,0.1399504440060606,65.97371184609598,250200.0,3254
ND1801062,0.1399023441867554,102.74865831090987,389800.0,3255
MS0140047,0.13989138119931196,12.546056647763512,47600.0,3256
PR0004664,0.13988419102599192,253.7019622037664,962600.0,3257
KS2010703,0.13974968051973347,1.0005614209439337,3800.0,3258
GA0710004,0.13971870408634737,35.01188739796024,133000.0,3259
KY0380193,0.13938020545477,16.176745230250095,61600.0,3260
MD0060002,0.13934002294956435,77.92002937492875,296800.0,3261
FL6410182,0.1393031040120465,522.5662856373216,1991000.0,3262
WA5308359,0.13910090194323346,4.560248693054357,17400.0,3263
AZ0414014,0.13902221478655077,6.705536048941437,25600.0,3264
AZ0411021,0.13895263765571067,67.9642950397644,259600.0,3265
TX1500012,0.13869175780645113,64.23058305250754,245800.0,3266
VA2017095,0.1386888614794809,31.30456939457444,119800.0,3267
OK3005308,0.13861795622749584,12.222911793395655,46800.0,3268
OH2301012,0.13838943588630273,179.91251020048423,690000.0,3269
PA3130043,0.1381609789170639,50.03202930607332,192200.0,3270
MO2010169,0.13793391428285487,17.724123548867297,68200.0,3271
SC3210006,0.1377837932609083,27.933138937775134,107600.0,3272
VA6099295,0.13772875153276437,19.099049678249592,73600.0,3273
WV3301024,0.1374418137581067,22.943619563980402,88600.0,3274
CA3410007,0.13717609635361752,92.94102466460055,359600.0,3275
PA6330014,0.13716150949337189,5.323641594363275,20600.0,3276
IN5269002,0.1370795356987384,146.23516620671535,566200.0,3277
TN0000613,0.13695443229851917,155.49432829434335,602600.0,3278
TX0080005,0.13693060449220285,4.850290021957058,18800.0,3279
TX0180020,0.1364227280705546,20.614387311735328,80200.0,3280
NJ2110001,0.13636488103784994,1.3360269381190946,5200.0,3281
IN5243028,0.13622902651405988,12.474273325554769,48600.0,3282
NC0184015,0.1361927794399757,64.0996783732616,249800.0,3283
KS2005913,0.1361624010779478,0.8722589843705267,3400.0,3284
IN5274009,0.13607789139424808,35.27892460135689,137600.0,3285
AZ0407069,0.13599978896925471,28.13519359630115,109800.0,3286
NH1181020,0.13598724341935844,23.366966822375055,91200.0,3287
LA1045004,0.13598293205507028,96.4369239398856,376400.0,3288
CA1010007,0.13594669858921354,4382.4589325646475,17109600.0,3289
NC0111102,0.13593611324620236,15.264776192829622,59600.0,3290
NY4404393,0.13591625120294434,20.998804637189156,82000.0,3291
NE3111916,0.13591269164353567,17.464402073077103,68200.0,3292
IA7073010,0.13589992985492114,56.433911921193776,220400.0,3293
MO5010085,0.13587541961001567,148.22750388939698,579000.0,3294
AZ0402029,0.13581481387902797,33.26594218339249,130000.0,3295
MO5024600,0.13569451724291687,2.607785134323503,10200.0,3296
MD0200003,0.13555536724990247,157.02178499306228,614800.0,3297
ME0091670,0.13546728789061693,64.93231343629628,254400.0,3298
OH1500811,0.1354402168797339,252.02176865131474,987600.0,3299
KY0650024,0.1353950665902771,122.2954228894234,479400.0,3300
MD0040007,0.1353750744584041,4.0810134341780495,16000.0,3301
IL0311140,0.13527284614283064,0.9175346239647233,3600.0,3302
IA4647090,0.13523145932677205,2.0383420080985166,8000.0,3303
KS2001501,0.13510812745048542,5.498504176542567,21600.0,3304
OH8500812,0.1351028684702471,8.501985697203093,33400.0,3305
MO4010160,0.13486527650337118,84.7178793218605,333400.0,3306
AR0000732,0.13472641787777395,11.575158292381516,45600.0,3307
SC3310003,0.13472192885111825,7.665748528821476,30200.0,3308
MO6024302,0.1346767763282858,84.75171837973721,334000.0,3309
NY1800544,0.13441938745369333,283.70488486232813,1120200.0,3310
MO2010506,0.13435167764039765,20.706453943911427,81800.0,3311
MO4010136,0.13435010706657563,519.3765959136873,2051800.0,3312
MO4024207,0.1343446235974881,42.27134779797499,167000.0,3313
LA1049008,0.1342339622556887,15.174800608975952,60000.0,3314
PA6240012,0.13423214472530717,57.66346153917974,228000.0,3315
NC0467035,0.13418858305912573,880.9533378175379,3484400.0,3316
NY5801232,0.13417119589328289,136.71158138044203,540800.0,3317
WI1230078,0.133954060460228,92.87803842193857,368000.0,3318
MO3010219,0.13381931056030014,32.878024345480085,130400.0,3319
NH1381010,0.13379205850910625,12.049459482551773,47800.0,3320
MD0230006,0.13369366778228325,89.37247445404734,354800.0,3321
FL6532587,0.13363079300840922,36.356584102445844,144400.0,3322
IN5290001,0.1335973905510221,72.24190762961834,287000.0,3323
PA7360135,0.13349196777243627,72.73823469311064,289200.0,3324
PR0003373,0.13347869863886425,87.16654964737947,346600.0,3325
IN5202018,0.13338928718380064,10.60578297525657,42200.0,3326
NY2202328,0.1333173687877116,21.70250222300048,86400.0,3327
TX2210010,0.13325576400553374,9.490457238424183,37800.0,3328
LA1103013,0.1331680573440908,5.6202730560141525,22400.0,3329
AL0001086,0.13306785738296603,283.4598013586135,1130600.0,3330
NC0424010,0.13297123742535605,64.28707934771661,256600.0,3331
TX1720001,0.13295056996383217,51.602026462676406,206000.0,3332
LA1097011,0.13287380129050883,24.434221726166268,97600.0,3333
NJ1912001,0.1328255387914271,35.73708515121482,142800.0,3334
MO3024163,0.13279629495819437,39.131999588464275,156400.0,3335
NY4404400,0.13277304865891051,21.864054099505083,87400.0,3336
IA3189001,0.1327686349830905,2.701646850356654,10800.0,3337
GA2470005,0.13275368961274633,0.9504724434466474,3800.0,3338
LA1103056,0.132642771278417,40.18638721847234,160800.0,3339
IA8590041,0.13261732230511442,9.095173155922264,36400.0,3340
IL0311980,0.13260942985925295,3.2480828126744865,13000.0,3341
NE3113104,0.1325385344531344,1.748032638529572,7000.0,3342
PA4600012,0.13249705604719855,49.17923719180914,197000.0,3343
CA1110001,0.1324280747619468,38.57437411350761,154600.0,3344
NY3503557,0.13240546730333158,34.42661621423414,138000.0,3345
WA5309251,0.13227553910960743,1.894098088459603,7600.0,3346
VA3595250,0.13216469317496568,96.41844741950736,387200.0,3347
AR0000716,0.13200777415740342,2.8851395937029105,11600.0,3348
IA8444063,0.1319865808940073,17.606473183650245,70800.0,3349
ID4080047,0.13190590061801585,9.394320153078885,37800.0,3350
IA3218024,0.13190373273470932,38.86898212571736,156400.0,3351
MD0120001,0.13183070197537058,134.02871039330927,539600.0,3352
OH1204312,0.13180739255331228,10.976689297939338,44200.0,3353
IN5231004,0.1317677370119226,57.29994764359795,230800.0,3354
GA3030006,0.13173457686327422,3.028091155684669,12200.0,3355
TX1010294,0.1315340831036412,142.00454903909727,573000.0,3356
MD0170001,0.13143131013213985,32.836109433499715,132600.0,3357
AL0000162,0.1313665866920795,176.87125642025435,714600.0,3358
MO2024313,0.13134205817122102,88.09741164543168,356000.0,3359
LA1105003,0.1313029078576726,41.85853612331437,169200.0,3360
OH3200512,0.13108665058992777,1.13612373229528,4600.0,3361
MI0004770,0.13101298890444218,2.517815250093521,10200.0,3362
NJ1005001,0.13099589061138167,21.373955318158362,86600.0,3363
AZ0408122,0.1306163948885036,4.67585060596117,19000.0,3364
VA4127200,0.13059097652833462,13.335883387131975,54200.0,3365
NY0200313,0.13055069805915612,4.083162081760175,16600.0,3366
MO1010324,0.13048073561697074,20.109859363662288,81800.0,3367
OK1010848,0.13046966556414885,92.03536149600787,374400.0,3368
TN0008272,0.13040940690413383,48.1586522459161,196000.0,3369
AR0000555,0.1303304867234888,29.66349265872698,120800.0,3370
MO5010553,0.13011252877025417,17.60163030534185,71800.0,3371
TN0000349,0.13011222643475454,1346.2028977812538,5491400.0,3372
TX0570007,0.13009272961190083,619.7380211476735,2528400.0,3373
CA1210017,0.13004901948486525,14.603692345815002,59600.0,3374
IN5254013,0.1299308071549039,19.780298010932718,80800.0,3375
IN5234006,0.12989871496398503,38.57184396217443,157600.0,3376
WI6560120,0.12983323285328496,14.383763394171682,58800.0,3377
CA4210011,0.12980272621632644,965.6867851614686,3948600.0,3378
MO6036015,0.1296719879194592,7.86704027895629,32200.0,3379
MD0110007,0.12957267359754646,46.238392583503355,189400.0,3380
IL2015320,0.12956561329776264,29.001170663350653,118800.0,3381
VA1195650,0.12946163044345768,33.75876074062443,138400.0,3382
GA0510096,0.12943317138812152,16.778122616136656,68800.0,3383
TX0610019,0.1294292327153125,11.94917137644558,49000.0,3384
TX1700507,0.12936187164800464,1.1211751293668857,4600.0,3385
NY1700018,0.1293400286966436,15.93749401002206,65400.0,3386
MO4010658,0.12933628880424564,1.6083244487769706,6600.0,3387
IL2030350,0.12928283511061286,21.33802928498407,87600.0,3388
AZ0407096,0.12924699310922258,75.1981355814577,308800.0,3389
SD4600362,0.12918528095185478,18.352435786070927,75400.0,3390
090400300,0.1290408478023829,42.45030161864524,174600.0,3391
WI2650060,0.12899178296214836,54.0513022629664,222400.0,3392
FL6531226,0.12896997207996322,7.338459166708396,30200.0,3393
UTAH08006,0.12888029402940793,13.695407388491972,56400.0,3394
NH2501010,0.12883622901724628,24.12868881284703,99400.0,3395
SD4600346,0.1287824644711451,23.681864000039397,97600.0,3396
KS2019103,0.12878029709984926,4.852759311717029,20000.0,3397
IL1115350,0.1287414614789098,4.1721144651486455,17200.0,3398
IL0010650,0.12841070120733447,3.387182418653656,14000.0,3399
OH3600614,0.12840632832639443,117.43445405328022,485400.0,3400
WV3302031,0.1283900730453281,272.67276326462087,1127200.0,3401
WI7370159,0.12838034390538558,3.1928741384861703,13200.0,3402
SD4600207,0.12828579176911295,67.87111683711699,280800.0,3403
MO1010633,0.12814734877252268,43.65333064491798,180800.0,3404
AL0001324,0.12814314985844422,0.8208875053957103,3400.0,3405
AZ0413079,0.12806209737307317,44.05860241775339,182600.0,3406
AR0000397,0.12803299739979074,7.140406838699659,29600.0,3407
MN1790012,0.12798742278378217,36.65390207039805,152000.0,3408
ND3000400,0.1279712368831707,15.913497358111634,66000.0,3409
KS2016120,0.12795800626984985,2.941281752374889,12200.0,3410
AZ0408038,0.12785644145387204,54.29825312977095,225400.0,3411
NC0351010,0.12785000441451402,267.57525728784753,1110800.0,3412
NE3109705,0.12783023065629737,30.202329570484,125400.0,3413
IL1190300,0.12782363699457167,7.273232098113736,30200.0,3414
LA1003009,0.1278088224476244,113.03508157420198,469400.0,3415
VA4101600,0.12773790039211427,0.7701566771275796,3200.0,3416
NY1500290,0.12769774050069077,1.1067521588995912,4600.0,3417
PR0005487,0.1276772136382765,40.895135446248524,170000.0,3418
AR0000698,0.12765279119071618,4.665963944142805,19400.0,3419
MN1070002,0.12760406456486634,19.32991259090596,80400.0,3420
CO0145420,0.12737082704494976,107.22411404055602,446800.0,3421
OK3001126,0.12737051712179298,17.37467987303019,72400.0,3422
ID1090073,0.12735335065291856,10.12586562769065,42200.0,3423
MN1820004,0.12732600106484276,25.76503365014472,107400.0,3424
FL4501124,0.12729865614504707,561.5283243877949,2341200.0,3425
KS2016914,0.12728239912113937,1062.0959538246823,4428800.0,3426
IA7751092,0.1270657749638459,0.7661043020309237,3200.0,3427
WY5600177,0.12704424656343494,29.25065133760507,122200.0,3428
WY5600205,0.12696824336381354,1.3874982303506282,5800.0,3429
MO2024559,0.1267394242205727,46.03923435823503,192800.0,3430
NC0424050,0.12670415170029964,21.246636387742292,89000.0,3431
085690003,0.12662870083325223,49.86407539662448,209000.0,3432
VA1167300,0.12657827104613306,44.31127048189894,185800.0,3433
MN1870002,0.12656105704014275,4.769132871126306,20000.0,3434
OK1011503,0.12655343945497052,30.66367863368202,128600.0,3435
KY0090343,0.12652156681228807,166.15242064968348,697000.0,3436
FL6531000,0.12650730414630948,0.7150660994207401,3000.0,3437
SD4602175,0.12645940008655374,130.71223897061319,548600.0,3438
IA1667076,0.1264166366839436,4.858964570917792,20400.0,3439
NE3103106,0.12640485571647658,3.524802646713043,14800.0,3440
WY5600206,0.1263819208217419,5.048125531053592,21200.0,3441
TN0000219,0.12607826368003178,293.5130748190138,1235600.0,3442
IL1330020,0.1258381351349872,38.172225691125114,161000.0,3443
GA1210007,0.1257567522270837,0.4738824681450327,2000.0,3444
NE3104505,0.12574633287042844,26.819525427823113,113200.0,3445
CO0135485,0.1257352056137092,280.11131389234004,1182400.0,3446
TX2200291,0.1257196302307126,1.0422336832693468,4400.0,3447
IN5243002,0.12566372297043168,5.824442504740281,24600.0,3448
MO1024278,0.12564397962526833,80.62981449097603,340600.0,3449
MN1680003,0.12561261023153414,1.7986893610678865,7600.0,3450
GA1330000,0.125609000612839,44.49261613937755,188000.0,3451
CA3110024,0.1254620699016023,10.211875900721875,43200.0,3452
AL0000908,0.12545504982147743,31.4375810066239,133000.0,3453
NE3115504,0.12544288945419346,11.959303821308287,50600.0,3454
PA1090078,0.12539124832348175,270.9817088367031,1147000.0,3455
RI1615610,0.12535865298353163,327.36095606165384,1386000.0,3456
MS0230001,0.12510350448911706,102.34547076932716,434200.0,3457
WA5383650,0.1250379614823794,58.425562023262955,248000.0,3458
PR0005316,0.12502282674054346,60.72696271819004,257800.0,3459
NC0378010,0.1248691747851854,362.6905804589278,1541600.0,3460
PA4310012,0.12481975712657523,126.33645035304217,537200.0,3461
ND4100428,0.12481187789117701,10.535211647186173,44800.0,3462
NJ1530004,0.12476248327217276,69.25100590661746,294600.0,3463
PA1460036,0.12474785150602319,46.77302779131339,199000.0,3464
PA4410171,0.12474337985184539,4.935670225747569,21000.0,3465
OR4100869,0.12456142300182044,235.34621580264442,1002800.0,3466
PA6330010,0.12450724447950055,150.18260210004502,640200.0,3467
TX1130031,0.12436991439372101,56.894901654109866,242800.0,3468
IL0930200,0.12436392506860491,8.997771874255063,38400.0,3469
PR0003533,0.12435974856415075,19.963135902978404,85200.0,3470
CO0150700,0.12431187462906083,153.55391506417033,655600.0,3471
NE3118101,0.12430966116732153,4.824823561769985,20600.0,3472
PR0004314,0.12424828328540186,317.297909984492,1355400.0,3473
TX2070001,0.12422563442775916,32.90833254875683,140600.0,3474
IN5245019,0.12411087390205718,211.29800135756835,903600.0,3475
AL0001460,0.1240847793868783,28.101681925398495,120200.0,3476
VT0005194,0.12408181545771048,2.0105548406323814,8600.0,3477
OK3005002,0.12406301150035295,25.151501894826755,107600.0,3478
SC2110007,0.12395910029175684,145.41086738018657,622600.0,3479
NE3104304,0.12395854296090161,2.989480780732728,12800.0,3480
OH7603812,0.12395654841122869,1.5881361105164196,6800.0,3481
UTAH20011,0.12385137500194886,32.295815538289744,138400.0,3482
FL6531237,0.12375882573075181,97.70111862655124,419000.0,3483
TX0910013,0.12374834033762626,31.14979367991193,133600.0,3484
FL1670647,0.12362790160572816,40.063997305928346,172000.0,3485
MO5010227,0.12356121108718582,20.11431430638507,86400.0,3486
OK1021674,0.12351775397380244,65.9536089768916,283400.0,3487
ND2900470,0.12348556452210684,13.633995325493848,58600.0,3488
NH1101050,0.1234745103560595,16.238356378343738,69800.0,3489
IL0750550,0.12337463431857572,4.695551207693642,20200.0,3490
NY1421762,0.12324904613902475,28.237515025716867,121600.0,3491
VA4760100,0.12323674120672497,3140.4597722962235,13525200.0,3492
OK2002009,0.12299574365428921,8.713392165351273,37600.0,3493
AZ0402023,0.1229587592329694,6.347743481336931,27400.0,3494
AZ0409003,0.12269095361289233,155.71267077838232,673600.0,3495
VA6137500,0.1226536591048628,80.51336694740172,348400.0,3496
PA1460022,0.12264171575036273,102.68845061296106,444400.0,3497
AR0000371,0.12250731493517593,9.879048636504955,42800.0,3498
NC5026019,0.12243603301770209,196.26644870465208,850800.0,3499
AR0000044,0.12235964422835809,20.979200382917146,91000.0,3500
IN5261002,0.12234875894564444,3.273386191530592,14200.0,3501
090605015,0.12230352670410365,1.566957532230716,6800.0,3502
IN5218012,0.12226031050960083,912.5223809223178,3961400.0,3503
